OPTIMAL,RPSD,ENTRY,64,1,150,0.412605,1,0.000316,0.003678,0.148099,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.122884,1,0.000352,0.003134,0.208754,0.000159
OPTIMAL,RPSD,ENTRY,64,1,109,0.465743,1,0.000361,0.002904,0.178273,0.000149
OPTIMAL,RPSD,ENTRY,64,1,109,0.447281,1,0.000328,0.002462,0.179407,0.000159
OPTIMAL,RPSD,ENTRY,64,1,109,0.500729,1,0.000284,0.003650,0.163016,0.000159
OPTIMAL,RPSD,ENTRY,64,1,109,0.556811,1,0.000349,0.002103,0.288681,0.000149
OPTIMAL,RPSD,ENTRY,64,1,109,0.516370,1,0.000320,0.002280,0.137166,0.000149
OPTIMAL,RPSD,ENTRY,64,1,109,0.269243,1,0.000284,0.002567,0.195649,0.000159
OPTIMAL,RPSD,ENTRY,64,1,109,0.489003,1,0.000311,0.002021,0.119946,0.000149
OPTIMAL,RPSD,ENTRY,64,1,109,0.707861,1,0.000324,0.002918,0.166443,0.000159
OPTIMAL,RPSD,ENTRY,64,1,109,0.507687,1,0.000434,0.003838,0.208222,0.000149
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000365,0.022588,2.431943,0.000158
OPTIMAL,RPSD,ENTRY,64,1,109,0.480629,1,0.000374,0.004275,0.297634,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000392,0.015590,2.494106,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000350,0.011799,2.423112,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000647,0.015885,2.490287,0.000144
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000336,0.016161,2.519618,0.000149
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000369,0.011758,2.396315,0.000159
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000370,0.009611,0.471441,0.000149
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000388,0.014087,2.482917,0.000159
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000302,0.012241,0.395374,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000706,0.011644,2.544672,0.000158
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000342,0.012347,0.439003,0.000159
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000346,0.011702,0.404783,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000364,0.011146,2.554326,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1479,0.000000,0,0.000229,0.011084,2.583532,0.000145
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000466,0.009941,0.416750,0.000159
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000312,0.010035,0.360143,0.000149
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000310,0.007482,0.376239,0.000144
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000476,0.009814,0.369286,0.000159
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000258,0.010509,0.355209,0.000149
OPTIMAL,RPSD,ENTRY,64,2,507,0.000000,0,0.000352,0.013085,0.365524,0.000159
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000253,0.015072,0.703877,0.000158
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000466,0.018809,0.669059,0.000158
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000295,0.013309,0.728152,0.000158
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000420,0.013741,0.769939,0.000159
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000236,0.011517,0.739896,0.000159
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000264,0.020829,0.762163,0.000158
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000180,0.013974,0.673323,0.000144
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000218,0.013977,0.721453,0.000149
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000417,0.015375,0.871985,0.000145
OPTIMAL,RPSD,ENTRY,64,2,791,0.000000,0,0.000249,0.009053,0.771386,0.000159
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000253,0.013697,0.946788,0.000149
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000273,0.016926,0.977199,0.000159
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000421,0.024633,0.965144,0.000158
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000382,0.023698,1.050570,0.000158
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000429,0.026933,1.025524,0.000158
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000824,0.019147,1.052661,0.000159
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000328,0.018432,1.083703,0.000158
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000262,0.014656,1.099422,0.000144
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000286,0.026216,1.183899,0.000159
OPTIMAL,RPSD,ENTRY,64,2,966,0.000000,0,0.000287,0.014737,1.130655,0.000149
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000259,0.009348,0.561407,0.000149
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000787,0.013441,0.642401,0.000159
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000291,0.015387,0.848371,0.000149
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000418,0.028067,0.887976,0.000159
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000356,0.014742,0.887570,0.000149
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000296,0.022285,3.410906,0.000159
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000339,0.017276,0.966836,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000267,0.015023,3.726193,0.000152
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000359,0.015360,3.673691,0.000149
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000405,0.006509,0.764784,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000329,0.015159,3.972720,0.000159
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000288,0.018669,0.856361,0.000149
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000377,0.004275,0.429878,0.000149
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000362,0.011133,0.696358,0.000152
OPTIMAL,RPSD,ENTRY,64,2,701,0.000000,0,0.000367,0.015809,0.875008,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000287,0.019653,3.801430,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000243,0.014913,3.749750,0.000159
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000364,0.004382,0.405521,0.000159
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000362,0.017174,0.462385,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000373,0.022483,3.887989,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000967,0.016006,3.949277,0.000158
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000327,0.010365,0.460968,0.000149
